YearWeek,predicted_weekly_sale
20139,60429.66999999999
20139,155731.37000000005
20139,76963.07000000007
20139,61873.33000000004
20139,125039.73998911334
20139,37654.83999999999
20139,42499.940000000024
20139,11967.500000000004
201310,12939.550000000001
201310,51805.880000000005
201310,10237.779999999993
201310,42060.20999999999
201310,25414.13
201310,2460.92
201310,15628.590000000011
201310,39066.99999999998
201310,37941.84000000002
201310,31563.06
201310,28315.699999999986
201310,9262.329999999993
201310,37857.87999999999
201310,12040.639999999989
201310,27388.54999999998
201310,7040.269999999995
201310,0.10000000000000002
201310,2911.690000000001
201310,3452.6700000000014
201310,7031.77
201310,7393.699999999998
201310,19124.09999999999
201310,7077.439999999998
201310,13087.320000000005
201310,7490.620000000002
201310,1427.0
201310,368.0799999999999
201310,2179.34
201310,2312.600000000001
201310,756.8099999999997
201310,5816.960000000002
201310,6264.380000000001
201310,15712.569999999994
201310,1706.35
201310,2174.8800000000006
201310,2281.1099999999997
201310,65817.46000000006
201310,62499.23999999999
201310,1600.8499999999995
201310,5199.689999999997
201310,3164.009999999999
201310,22301.660000000018
201310,1047.0000000000002
201310,9653.169999999993
201310,2530.51
201310,11836.919999999998
201310,8449.779999999999
201310,2425.0000000000005
201310,107.12999999999998
201310,675.0000000000002
201310,3976.7200000000025
201310,1934.3900000000006
201310,36267.079999999994
201310,10756.85
201310,33041.49000000003
201310,21718.71
201310,34435.65999999998
201310,20292.960000000006
201310,5352.549999999997
201310,2931.07
201310,46663.619999999995
201310,92509.86999999995
201310,69193.15999999996
201310,165039.53999999998
201310,79074.91000000003
201310,62779.629999999954
201310,125039.73998911334
201310,37113.20999999998
201310,40849.69999999997
201310,11683.760000000002
201311,23873.790000000008
201311,47080.12
201311,10502.399999999996
201311,39311.92999999998
201311,21801.640000000007
201311,5131.260000000004
201311,20690.009999999984
201311,42663.75000000003
201311,37941.84000000002
201311,33327.08999999998
201311,24591.839999999982
201311,11871.939999999991
201311,41907.61999999999
201311,12040.639999999989
201311,35913.450000000004
201311,7040.269999999995
201311,1.0
201311,1251.1000000000004
201311,3452.6700000000014
201311,6182.359999999996
201311,7393.699999999998
201311,17191.96
201311,5184.95
201311,10930.070000000002
201311,7499.330000000004
201311,1427.0
201311,416.47999999999996
201311,2648.8900000000003
201311,2816.439999999999
201311,1253.3500000000001
201311,7162.450000000004
201311,6264.380000000001
201311,15712.569999999994
201311,2631.06
201311,1245.0600000000002
201311,2074.1499999999996
201311,68108.81999999995
201311,62499.23999999999
201311,363.49999999999994
201311,5294.9800000000005
201311,3596.029999999998
201311,23240.950000000015
201311,387.00000000000006
201311,10075.830000000002
201311,2530.51
201311,40.92000000000001
201311,12428.000000000002
201311,9131.400000000003
201311,1900.0000000000005
201311,183.24
201311,1026.0
201311,3976.7200000000025
201311,1934.3900000000006
201311,36267.079999999994
201311,10969.829999999998
201311,34139.97999999999
201311,17918.310000000005
201311,31376.97999999999
201311,20292.960000000006
201311,6483.010000000006
201311,2799.3699999999985
201311,49818.679999999964
201311,92950.15000000001
201311,55472.45999999999
201311,156944.6500000001
201311,63650.23999999996
201311,63583.95000000001
201311,110870.94000000002
201311,37113.20999999998
201311,39844.82000000001
201311,12702.860000000004
201312,23873.790000000008
201312,45817.06999999998
201312,10342.720000000001
201312,44936.95999999996
201312,22685.69000000001
201312,4162.420000000004
201312,17500.240000000005
201312,41039.74000000002
201312,41634.68999999997
201312,41634.68999999997
201312,31670.37999999998
201312,10565.389999999998
201312,40940.78000000001
201312,11177.380000000006
201312,35913.450000000004
201312,7040.269999999995
201312,0.10000000000000002
201312,524.1699999999998
201312,5264.5999999999985
201312,7031.77
201312,8744.040000000003
201312,23504.619999999988
201312,7077.439999999998
201312,10485.04000000001
201312,12773.339999999997
201312,1427.0
201312,596.37
201312,2318.429999999999
201312,2489.0799678596104
201312,933.4800000000004
201312,11330.869999999995
201312,6264.380000000001
201312,15035.509999999998
201312,2631.06
201312,1560.9499999999998
201312,2074.1499999999996
201312,72533.52000000003
201312,59935.75000000003
201312,1384.3600000000004
201312,5510.604760405166
201312,4249.9800000000005
201312,23980.23000000001
201312,1593.0000000000005
201312,9653.169999999993
201312,2377.0799999999995
201312,28.919999999999995
201312,12821.019999999997
201312,13271.299999999997
201312,2170.000000000001
201312,133.50999999999993
201312,1062.0
201312,4233.460000000002
201312,1934.3900000000006
201312,36267.079999999994
201312,10969.829999999998
201312,33317.120000000024
201312,22615.850000000006
201312,30941.49
201312,20420.490000000005
201312,4983.900000000003
201312,2361.6199999999994
201312,58802.889999999985
201312,85373.52000000008
201312,62018.22999999998
201312,134206.27999999997
201312,66987.27000000002
201312,63583.95000000001
201312,127009.21999999993
201312,46515.93999999999
201312,44030.55000000002
201312,11737.350000000004
201313,23873.790000000008
201313,51137.420000000006
201313,11387.309999999996
201313,44936.95999999996
201313,25414.13
201313,4162.420000000004
201313,17500.240000000005
201313,41039.74000000002
201313,30503.300000000025
201313,39036.13999999996
201313,28971.92999999998
201313,9262.329999999993
201313,40940.78000000001
201313,11177.380000000006
201313,27388.54999999998
201313,7040.269999999995
201313,0.10000000000000002
201313,524.1699999999998
201313,7272.2
201313,7031.77
201313,8744.040000000003
201313,23504.619999999988
201313,7077.439999999998
201313,10930.070000000002
201313,6252.560000000001
201313,1427.0
201313,368.0799999999999
201313,2648.8900000000003
201313,2489.0799678596104
201313,933.4800000000004
201313,11330.869999999995
201313,6264.380000000001
201313,14950.379999999988
201313,2503.2900000000004
201313,2174.8800000000006
201313,2158.8099999999995
201313,72533.52000000003
201313,62499.23999999999
201313,1384.3600000000004
201313,5414.519898190425
201313,4249.9800000000005
201313,22301.660000000018
201313,1593.0000000000005
201313,9653.169999999993
201313,2377.0799999999995
201313,11836.919999999998
201313,9062.739999999996
201313,2614.9999999999986
201313,133.50999999999993
201313,1062.0
201313,3976.7200000000025
201313,1934.3900000000006
201313,36267.079999999994
201313,10969.829999999998
201313,33317.120000000024
201313,22615.850000000006
201313,30941.49
201313,20420.490000000005
201313,5352.549999999997
201313,2361.6199999999994
201313,58802.889999999985
201313,85373.52000000008
201313,62018.22999999998
201313,134206.27999999997
201313,66987.27000000002
201313,63583.95000000001
201313,125039.73998911334
201313,46515.93999999999
201313,44030.55000000002
201313,11646.839999999997
201313,12.0
201314,23873.790000000008
201314,44259.58999999997
201314,11387.309999999996
201314,44936.95999999996
201314,29967.920000000002
201314,4976.229999999997
201314,17500.240000000005
201314,41039.74000000002
201314,28291.68
201314,39036.13999999996
201314,24030.39000000001
201314,10745.024744112961
201314,40940.78000000001
201314,11177.380000000006
201314,35913.450000000004
201314,7040.269999999995
201314,0.10000000000000002
201314,2911.690000000001
201314,7272.2
201314,6371.949999999999
201314,7154.080000000005
201314,14001.09999999999
201314,7077.439999999998
201314,10930.070000000002
201314,6969.740000000006
201314,1427.0
201314,416.47999999999996
201314,2708.0499999999993
201314,2489.0799678596104
201314,933.4800000000004
201314,5255.159999999999
201314,8631.719999999996
201314,7923.100000000007
201314,1706.35
201314,1562.0599999999995
201314,2407.32
201314,65423.12999999998
201314,59935.75000000003
201314,1384.3600000000004
201314,5414.519898190425
201314,3164.009999999999
201314,19264.330000000005
201314,1593.0000000000005
201314,3110.630000000001
201314,2377.0799999999995
201314,13506.900000000005
201314,12984.589999999998
201314,2170.000000000001
201314,133.50999999999993
201314,1231.0000000000005
201314,3179.5699999999993
201314,1934.3900000000006
201314,36267.079999999994
201314,10969.829999999998
201314,33317.120000000024
201314,22615.850000000006
201314,30941.49
201314,21248.18999999999
201314,4983.900000000003
201314,3115.98
201314,61791.29000000005
201314,91629.15999999997
201314,62018.22999999998
201314,134206.27999999997
201314,78427.95000000001
201314,65667.97999999997
201314,115507.25000000003
201314,41121.80000000002
201314,45755.23
201314,11737.350000000004
201314,19.999999999999996
201315,23873.790000000008
201315,47080.12
201315,8845.730000000007
201315,42060.20999999999
201315,29967.920000000002
201315,2158.2799999999997
201315,15628.590000000011
201315,38666.209999999985
201315,37941.84000000002
201315,36155.26999999999
201315,24350.669999999984
201315,15560.169999999996
201315,37857.87999999999
201315,11177.380000000006
201315,35913.450000000004
201315,7040.269999999995
201315,0.10000000000000002
201315,2911.690000000001
201315,3980.3999999999996
201315,6182.359999999996
201315,4946.590000000001
201315,18966.85000000001
201315,7077.439999999998
201315,10485.04000000001
201315,12773.339999999997
201315,1427.0
201315,433.71000000000015
201315,2708.0499999999993
201315,2816.439999999999
201315,561.31
201315,3679.450000000002
201315,8631.719999999996
201315,7923.100000000007
201315,1706.35
201315,1092.8699999999994
201315,2281.1099999999997
201315,72649.25000000003
201315,59935.75000000003
201315,363.49999999999994
201315,4420.859999999998
201315,3210.7099999999996
201315,19264.330000000005
201315,404.00000000000017
201315,1703.7500000000007
201315,2530.51
201315,13415.73
201315,12984.589999999998
201315,2295.0000000000005
201315,133.50999999999993
201315,809.9999999999998
201315,4550.019999999998
201315,1934.3900000000006
201315,35282.729999999996
201315,10969.829999999998
201315,33041.49000000003
201315,21718.71
201315,33639.62999999998
201315,20292.960000000006
201315,4983.900000000003
201315,2530.74
201315,56533.44999999999
201315,92509.86999999995
201315,55472.45999999999
201315,153676.5300000001
201315,63776.98999999998
201315,62553.949999999946
201315,123405.4100000001
201315,41699.76000000003
201315,44342.750000000015
201315,11683.760000000002
201315,79.99999999999997
201316,23873.790000000008
201316,51805.880000000005
201316,8647.359999999993
201316,42060.20999999999
201316,28386.80999999999
201316,2158.2799999999997
201316,20144.710000000014
201316,38666.209999999985
201316,29338.570000000003
201316,36155.26999999999
201316,31670.37999999998
201316,12748.130000000001
201316,37857.87999999999
201316,9606.529999999997
201316,35913.450000000004
201316,7040.269999999995
201316,0.10000000000000002
201316,2911.690000000001
201316,3980.3999999999996
201316,6182.359999999996
201316,4946.590000000001
201316,18966.85000000001
201316,7077.439999999998
201316,11066.12999999999
201316,7592.789999999997
201316,768.324986317639
201316,460.96
201316,2318.429999999999
201316,2816.439999999999
201316,756.8099999999997
201316,3679.450000000002
201316,8631.719999999996
201316,7923.100000000007
201316,1726.8700000000006
201316,1156.3400000000004
201316,1988.8999999999994
201316,59636.12000000005
201316,60164.22
201316,689.0000000000001
201316,4420.859999999998
201316,3015.2000000000016
201316,19264.330000000005
201316,425.00000000000017
201316,1411.6899999999998
201316,2530.51
201316,12244.209999999992
201316,13205.06999999999
201316,1900.0000000000005
201316,133.50999999999993
201316,985.5999999999998
201316,4550.019999999998
201316,1934.3900000000006
201316,35282.729999999996
201316,10969.829999999998
201316,29874.35000000001
201316,21718.71
201316,31595.219999999976
201316,20292.960000000006
201316,4983.900000000003
201316,2799.3699999999985
201316,56533.44999999999
201316,85373.52000000008
201316,55472.45999999999
201316,153676.5300000001
201316,63920.02999999997
201316,63583.95000000001
201316,115326.47000000004
201316,41699.76000000003
201316,44342.750000000015
201316,11683.760000000002
201316,79.99999999999997
201317,23873.790000000008
